CODE_TYPE_ID,TABLE_NAME,CODE_TYPE_DESCRIPTION
d555528c-adc3-2723-e053-0100007f945f,SCREEN_HDR_CODES,SCREEN_HDR_CODES
d555528c-adc4-2723-e053-0100007f945f,BOARD_REMOVAL_CODES,BOARD_REMOVAL_CODES
d555528c-adc5-2723-e053-0100007f945f,CNTRBTN_RTN_CODES,CNTRBTN_RTN_CODES
d555528c-adc6-2723-e053-0100007f945f,CONDITION_CODES,CONDITION_CODES
d555528c-adc7-2723-e053-0100007f945f,CONTROLLED_EXCHANGE_CODES,CONTROLLED_EXCHANGE_CODES
d555528c-adc8-2723-e053-0100007f945f,CUSTOMER_CODES,CUSTOMER_CODES
d555528c-adc9-2723-e053-0100007f945f,EXTERNAL_REFERENCE_CODES,EXTERNAL_REFERENCE_CODES
d555528c-adca-2723-e053-0100007f945f,FAIL_CODES,FAIL_CODES
d555528c-adcb-2723-e053-0100007f945f,FIELD_MAINTENANCE_SITE_CODES,FIELD_MAINTENANCE_SITE_CODES
d555528c-adcc-2723-e053-0100007f945f,FIELD_REMOVAL_SITE_CODES,FIELD_REMOVAL_SITE_CODES
d555528c-adcd-2723-e053-0100007f945f,GEN_COND_CODES,GEN_COND_CODES
d555528c-adce-2723-e053-0100007f945f,LAST_OPERATED_CODES,LAST_OPERATED_CODES
d555528c-adcf-2723-e053-0100007f945f,LOCATOR_TYPE_CODES,LOCATOR_TYPE_CODES
d555528c-add0-2723-e053-0100007f945f,LOCATOR_VALUE_CODES,LOCATOR_VALUE_CODES
d555528c-add1-2723-e053-0100007f945f,LOGBOOK_CODES,LOGBOOK_CODES
d555528c-add2-2723-e053-0100007f945f,MEASUREMENT_CODES,MEASUREMENT_CODES
d555528c-add3-2723-e053-0100007f945f,MEDIA_TYPE_CODES,MEDIA_TYPE_CODES
d555528c-add4-2723-e053-0100007f945f,NEOF_SUBFIELD_CODES,NEOF_SUBFIELD_CODES
d555528c-add5-2723-e053-0100007f945f,RECAP_CODES,RECAP_CODES
d555528c-add6-2723-e053-0100007f945f,SAFETY_ISSUE_CODES,SAFETY_ISSUE_CODES
d555528c-add7-2723-e053-0100007f945f,SEVERITY_CODES,SEVERITY_CODES
d555528c-add8-2723-e053-0100007f945f,SHOP_CODES,SHOP_CODES
d555528c-add9-2723-e053-0100007f945f,SIGNOFF_STATUS_CODES,SIGNOFF_STATUS_CODES
d555528c-adda-2723-e053-0100007f945f,TDA_CODES,TDA_CODES
d555528c-addb-2723-e053-0100007f945f,UIC_CODES,UIC_CODES
d555528c-addc-2723-e053-0100007f945f,WARRANTY_CODES,WARRANTY_CODES
